歌名,歌手,曲风,推荐标签,语种,BPM,乐评
你想要的,颜人中、,流行-华语流行、,抒情、动感、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、治愈、孤独、轻快、洒脱、遗憾、暴走、家务、通勤、,国语,58,温柔真的是一种很吸引人的东西，不是细声细语慢条斯理地讲话，而是不给别人任何一点难堪的机会，十分自然妥帖地对别人好，哪怕以后我们再也不会见面了，被温柔对待过的感觉也会永远记得.
王招君 (你看你拉住我的模样),任素汐、,原声带-电影原声、流行-华语流行、,抒情、悲伤、孤独、,国语,118,
心之火,卢卢快闭嘴、阿彻、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、思念、,国语,69,
哪里都是你,队长、,流行-华语流行、嘻哈说唱、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、苦情、放松、憧憬、治愈、孤独、轻快、遗憾、感人、,国语,65,这首歌表达了对已经失去感情的一种怀念之情，这首歌的整个旋律和高昂的声线，以及所表达的细腻感情，都完美地结合在一起。尤其是歌曲中所使用的乐器，更是给人一种不一样的体验。带有抒情摇滚风味的《哪里都是你》，让人一听就非常怀念从前。
多远都要在一起,G.E.M.邓紫棋、,流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、浪漫、放松、憧憬、孤独、酒吧、轻快、洒脱、正能量、感人、,国语,135,多远都要在一起这首曲子整曲由钢琴伴奏，旋律如同心跳一般高低起伏，气氛一直在往上提到中间地段节奏和氛围的渲染让歌再次升华，在氛围的衬托下带着速度为节奏二倍的音效将主旋律抛出，爱没学过地理，我能接受异地恋接受不了你的离去，到最后，一切音效消失，全曲终。
我想念,汪苏泷、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、孤独、轻快、遗憾、,国语,61,
离别开出花,就是南方凯（项学凯）、,流行-华语流行、,抒情、,国语,105,
姑娘别哭泣,柯柯柯啊、,流行-华语流行、,热血、抒情、动感、悲伤、平静、放松、KTV、遗憾、,国语,100,
如果呢,郑润泽、,流行-华语流行、,甜蜜、抒情、清新、动感、幸福、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、轻快、洒脱、遗憾、感人、,国语,62,2021年，郑润泽发行的新专辑《如果呢》这首歌的大意就是人生没有如果，多少人都希望有如果，可惜没有如果，或许有如果一切都会改变
夏夜最后的烟火,颜人中、,流行-华语流行、,甜蜜、抒情、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、正能量、感人、,国语,96,颜人中〈夏夜最后的烟火〉作词是陆菱纱，作曲是史晓天，编曲是史晓天/周鹏霄。“你的存在，治愈我。”颜人中治愈的嗓音就像明天的晚霞，是那么的美好、治愈，你永远想象不出明天的晚霞是怎样的好看。
把回忆拼好给你,王贰浪、,流行-华语流行、,抒情、动感、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、孤独、轻快、洒脱、亲情、遗憾、感人、,国语,80,原曲为《願い~あの頃のキミへ~》，由一只然进行中文填词。一生中总会堆积许多回忆碎片，和你和他。互相陪伴着看过的每一场风景，一起折的花，逃亡的盛夏，如今都成为寂寞时的回忆。听王贰浪轻轻地唱着，你是否看见了拼图里的那个他。“就算如今，天各一方，把回忆拼好给你。”
十二月的奇迹,呆呆破、,流行-华语流行、,抒情、悲伤、,国语,60,
虚拟,陈粒、,民谣-华语民谣、,抒情、放松、KTV、,国语,129,陈粒的音乐特点表现于她在演唱中所表达的那种野性，是摆脱男性社会评头论足的自逐，是脱离孤芳自赏暗自神伤的开阔，是一种超脱性别桎梏的幽暗心情，所以她的歌声男女通吃。
天外来物,薛之谦、,流行-华语流行、,抒情、动感、紧张、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、神秘、酒吧、轻快、洒脱、遗憾、感人、,国语,68,这首歌伴随着鼓点开启的唱腔优美深沉，无尽的情意在鼓声中飘荡，诉说着既倾慕又彷徨的激荡心绪。前段音乐韵律精准地让人仿佛感觉置身于天外，后段词曲质感鲜明，空间的辽阔在歌声中被具像化，像展开的晴朗画卷，不自觉的引领着听众在不同的空间中漫游。
给你呀（又名：for ya）,蒋小呢、,流行-华语流行、嘻哈说唱-流行说唱、,甜蜜、抒情、清新、动感、幸福、平静、快乐、爱情、思念、浪漫、放松、憧憬、治愈、轻快、洒脱、感人、,国语,90,暗恋美好却孤寂，太多不确定产生了许多疑问，疑问的增加恰是情感越发炙热的表达。“海底十万米”，爱意隐秘而浓烈。演唱者音色的冷感，有爱无回应的落寞，但更具自我独立之态。旋律中萦绕的忧伤，让歌曲更具层次感。
暖一杯茶,邵帅、,民谣-流行民谣、,抒情、幸福、悲伤、快乐、爱情、思念、浪漫、放松、憧憬、治愈、感人、,国语,70,静静地听着仿佛感受到了这份温柔的力量，不铿锵但心安 ，此刻脑海里像看电影一样，是一片对未来模糊又期待的画面
苦茶子,Starling8、MoreLearn 27、FIVESTAR、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、快乐、,国语,137,感觉这个歌曲时长2：50很巧妙，既引人一笑，又显出了歌词中“我”的随意随性，叛逆自由，挺灵性的
Nothin' on Me,Leah Marie Perez、,另类/独立、,动感、慵懒、放松、,英语,100,
起风了,买辣椒也用券、,流行-华语流行、,热血、抒情、清新、动感、幸福、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、苦情、活力、放松、憧憬、治愈、孤独、酒吧、洒脱、亲情、友情、遗憾、感人、,国语,75,原版的《起风了》，就像一个人走在乡间的小路上，四下无人，远方的天蔚蓝辽阔，迎面而来的风很暖，让人想起了从前。歌声透露出一种随意洒脱的感觉，不是为了炫技，而是唱给自己听！整首歌是一种慵懒自由的氛围！
若把你,Kirsty刘瑾睿、,流行-华语流行、,抒情、悲伤、洒脱、,国语,107,无论是作词还是作曲《若把你》都让人眼前一亮，曲调悠扬悦耳像流水一般灵动，词句不拘泥于韵脚意趣横生，刘瑾睿自信稳定的发挥更是锦上添花，流行性与个人风格的取舍拿捏的恰到好处。而且声音可空灵，就像来自远方的呼唤。
我们的歌,刘大拿、,流行-华语流行、,甜蜜、幸福、快乐、爱情、放松、,国语,74,
达尔文,林俊杰、,流行-华语流行、,抒情、悲伤、平静、快乐、爱情、放松、治愈、孤独、洒脱、遗憾、,国语,67,
如果这就是爱情,en、,流行、,抒情、悲伤、思念、,国语,75,
唯一,告五人、,另类/独立-独立流行、,甜蜜、抒情、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、洒脱、遗憾、感人、,国语,69,前奏缓缓淡入的钢琴声，感觉和《on my way》（《唐人街探案3》插曲）有异曲同工之妙，副歌和人声部分也是温柔刚毅兼备，两首歌的律动传递的感觉谜之相似，奇妙的是，可以随心而变，低落时它能足以安静疗愈，兴奋时亦可愉悦心境，特适合一个人安静时单曲循环。
水星记,郭顶、,流行-华语流行、,抒情、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、洒脱、正能量、遗憾、感人、,国语,66,这首歌，循序渐进的旋律实在感染气氛，钢琴的循环小节非常有利于感情的宣泄，就像一首自然而然的诗，歌手嗓音和韵律搭配很好，还是，感觉无法言述的让人舒服的共情方式。这或许是听歌时最喜欢的一类，很自然的带入歌曲的境界，容易让人回忆起很多事情，好歌，怪不得我喜欢的你喜欢它。
在你的身边,盛哲、,节奏布鲁斯、流行-华语流行、蓝调、,抒情、悲伤、爱情、思念、放松、憧憬、治愈、感人、,国语,81,这首歌给我的最大关键词是“释怀”。在男孩的路途上，刚好捡起了女孩掉落的花束——我们相爱只需要一刹对视💐后来我又陪你走了一段路，但是人与人的速度是不一样的。我还是要骑着摩托车去向我的雾野，而我们的对视永远定格在秋天落叶间。
我看了56次日落,邵甲天-ET、邹念慈、,嘻哈说唱-流行说唱、,抒情、悲伤、梦幻、抑郁、爱情、思念、浪漫、苦情、放松、憧憬、孤独、酒吧、洒脱、遗憾、,国语,75,
11,队长、黄礼格、,嘻哈说唱-流行说唱、,甜蜜、抒情、动感、幸福、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、遗憾、感人、,国语,73,"这首歌的含义是回忆了两个人在一起的快乐时光,是一首浪漫的情歌，这首歌的歌词很真实也很扎心，从歌词的描述上，能够清晰感受到作者对于这段情感的感受，既无奈又不舍，就把我爱意都掩埋是这首歌最真实的情感体现。"
绽放,郑润泽、,流行-华语流行、,抒情、幸福、悲伤、平静、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、正能量、遗憾、感人、,国语,65,
岁月神偷·十年,金玟岐、NINEONE#乃万、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、悲伤、思念、,国语,60,
风驶过的声音是,海洋Bo、费米Frieme、Zy、,嘻哈说唱-情绪说唱、,抒情、紧张、悲伤、平静、思念、放松、憧憬、治愈、孤独、洒脱、正能量、遗憾、感人、,国语,92,
直到你降临,阿肆、,流行-华语流行、,悲伤、爱情、,国语,71,阿肆的歌总给人一种归属感。独自漂泊了多年看惯了人性冷暖的坚强女生，始终保持纯良，对未来充满期待，不断被打击不断去振作，多希望有个人能来拯救自己陪伴自己，期待值拉满的某天，他终于出现了。
忘记,郑润泽、,流行-华语流行、,孤独、悲伤、抒情、,国语,68,
普通人生,海洋Bo、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、悲伤、平静、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、洒脱、亲情、友情、遗憾、感人、,国语,115,
精卫,30年前，50年后、,摇滚-流行摇滚、,抒情、动感、紧张、悲伤、梦幻、抑郁、快乐、爱情、思念、活力、放松、憧憬、治愈、孤独、神秘、洒脱、激烈、大气、遗憾、感人、,国语,110,第一个音符出来那一瞬间，鸡皮疙瘩不受控制冒出，身体在战栗，眼泪不受控制，震撼至极的歌曲
我只能离开,刘思达LOFTHESTAR、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、悲伤、酒吧、,国语,89,
如果爱忘了,王贰浪、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、遗憾、,国语,74,
晚风,7copy、BT07、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、快乐、爱情、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、感人、,国语,88,这首歌的旋律真的很适合傍晚夕阳即将落幕时，阳台上，18楼，躺在椅子上，看着一点点落下去的夕阳，很放松。
我的美丽feat.海洋Bo,海洋Bo、高睿、,嘻哈说唱-流行说唱、,抒情、清新、幸福、悲伤、快乐、爱情、思念、慵懒、放松、憧憬、治愈、轻快、洒脱、遗憾、,国语,117,“抚摸斑驳的树影转圈盘旋，金色夕阳的呓语绕耳缠绵。”好有画面感的歌词，细细聆听，倍感生活的美好。整首歌曲，既有温柔女声铺垫开来，又有酷酷又动感的说唱混入其中。总之，还是那个道理——歌手用心了，作品才能打动听众的心。
雪 Distance,Capper、罗言、,嘻哈说唱-旋律说唱、嘻哈说唱-中文嘻哈、嘻哈说唱-模糊说唱、,抒情、动感、紧张、悲伤、梦幻、抑郁、快乐、思念、活力、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、感人、,国语,100,
流星雨又来临,魏晨、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、KTV、正能量、,国语,68,可塑性极高，既能与各类音乐作品磨合到位，也能保持住自己的音色特征与优势，专业性和商业性可兼顾，实属难得。 
谁 (Live版),廖俊涛、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、酒吧、洒脱、大气、遗憾、感人、,国语,,廖俊涛通过这张LIVE现场辑再次向外界证实了他极富潜力的音乐创作、音乐制作、作品演绎三重能力，如果说录音室版本是完美主义者为了精益求精，那么廖俊涛Live Recording的过程则像一个音乐冒险家重现音乐制作最初的形态，用真实和实力还原音乐本质。
干杯,五月天、,流行-华语流行、,幸福、快乐、正能量、,国语,82,
普通到不普通的人生,华晨宇、,流行-华语流行、,幸福、可爱、快乐、,国语,109,
