歌名,歌手,曲风,推荐标签,语种,BPM,乐评
"Songs Without Words, Book IV, Op. 53:No. 6, Molto allegro vivace, MWV U154",Daniel Adni、,古典-浪漫主义音乐、,,,109,
"Songs Without Words, Book V, Op. 62:No. 1, Andante espressivo, MWV U185",Daniel Adni、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,,140,
"Songs Without Words, Book V, Op. 62:No. 2, Allegro con fuoco, MWV U181",Daniel Adni、,古典-浪漫主义音乐、,,,132,
"Songs Without Words, Book V, Op. 62:No. 3, Andante maestoso, MWV U177 ""Trauermarsch""",Daniel Adni、,古典-浪漫主义音乐、,,,118,
"Songs Without Words, Book V, Op. 62:No. 4, Allegro con anima, MWV U175",Daniel Adni、,古典-浪漫主义音乐、,,,121,
"Songs Without Words, Book V, Op. 62:No. 5, Andante con moto, MWV U151 ""Venetian Boat Song""",Daniel Adni、,古典-浪漫主义音乐、,,,118,
"Songs Without Words, Book VI, Op. 67:No. 1, Andante, MWV U180",Daniel Adni、,古典-浪漫主义音乐、,,,123,
"Songs Without Words, Book VI, Op. 67:No. 2, Allegro leggiero, MWV U145",Daniel Adni、,古典-浪漫主义音乐、,可爱、快乐、放松、,,134,
"Songs Without Words, Book VI, Op. 67:No. 3, Andante tranquillo, MWV U102",Daniel Adni、,古典-浪漫主义音乐、,,,123,
"Songs Without Words, Book VI, Op. 67:No. 4, Presto, MWV U182 ""Spinner's Song""",Daniel Adni、,古典-浪漫主义音乐、,,,172,
"Songs Without Words, Book VI, Op. 67:No. 5, Moderato, MWV U184",Daniel Adni、,古典-浪漫主义音乐、,,,112,
"Songs Without Words, Book VI, Op. 67:No. 6, Allegro non troppo, MWV U188 ""Cradle Song""",Daniel Adni、,古典-浪漫主义音乐、,,,151,
"Songs Without Words, Book VII, Op. 85:No. 1, Andante espressivo, MWV U150",Daniel Adni、,古典-浪漫主义音乐、,,,132,
"Songs Without Words, Book VII, Op. 85:No. 2, Allegro agitato, MWV U101",Daniel Adni、,古典-浪漫主义音乐、,,,113,
"Songs Without Words, Book VII, Op. 85:No. 3, Presto, MWV U111",Daniel Adni、,古典-浪漫主义音乐、,,,115,
"Songs Without Words, Book VII, Op. 85:No. 4, Andante sostenuto, MWV U192",Daniel Adni、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,,129,
"Songs Without Words, Book VII, Op. 85:No. 5, Allegretto, MWV U191",Daniel Adni、,古典-浪漫主义音乐、,,,144,
"Songs Without Words, Book VII, Op. 85:No. 6, Allegretto con moto, MWV U155",Daniel Adni、,古典-浪漫主义音乐、,,,124,
"Songs Without Words, Book VIII, Op. 102:No. 1, Andante un poco agitato, MWV U162",Daniel Adni、,古典-浪漫主义音乐、,,,125,
"Songs Without Words, Book VIII, Op. 102:No. 2, Adagio, MWV U190",Daniel Adni、,古典-浪漫主义音乐、,,,89,
"Songs Without Words, Book VIII, Op. 102:No. 3, Presto, MWV U195",Daniel Adni、,古典-浪漫主义音乐、,,,149,
"Songs Without Words, Book VIII, Op. 102:No. 4, Un poco agitato ma andante, MWV U152",Daniel Adni、,古典-浪漫主义音乐、,,,147,
"Songs Without Words, Book VIII, Op. 102:No. 5, Allegro vivace, MWV U194",Daniel Adni、,古典-浪漫主义音乐、,,,139,
"Songs Without Words, Book VIII, Op. 102:No. 6, Andante, MWV U172",Daniel Adni、,古典-浪漫主义音乐、,,,95,
"Albumblatt in E Minor, Op. 117, MWV U134",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,131,
"Gondellied in A Major, WoO 10, MWV U136",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,131,
"2 Klavierstücke, WoO 19, MWV U93 - 94",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,172,
"3 Etudes de Concert, S.144:No. 3 in D Flat ""Un sospiro"" (Allegro affettuoso)",Claudio Arrau、,古典、,冥想、放松、,纯音乐,134,
Lion Dance From Echigo Country,Ijyuuro Yoshimura、Shinzo Fujita、,世界音乐、,,英语,,
The Noble Pine,Ijyuuro Yoshimura、Shinzo Fujita、,世界音乐、,,英语,,
Makuake,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Shinobi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Daibyoshi,The Kyoto Kabuki Orchestra、,流行、,,英语,,
Kaganuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Kagamuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Kagamuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
The Godfather (Love Theme),André Kostelanetz、,原声带、,,西班牙语,,
"Invention No. 1, BWV 772, in C",Peter Serkin、,古典-巴洛克音乐、,平静、放松、治愈、,,107,
"Invention No. 2, BWV 773, in C Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,193,
"Invention No. 3, BWV 774, In D",Peter Serkin、,古典-巴洛克音乐、,可爱、快乐、放松、,,178,
"Invention No. 4, BWV 775, in D Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、冥想、,纯音乐,181,
"Invention No. 5, BWV 776, in E-Flat",Peter Serkin、,古典-巴洛克音乐、,放松、可爱、快乐、,纯音乐,184,
"Invention No. 6, BWV 777, in E",Peter Serkin、,古典-巴洛克音乐、,,,142,
"Invention No. 7, BWV 778, in E Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、治愈、学习、,,110,
"Invention No. 8, BWV 779, in F",Peter Serkin、,古典-巴洛克音乐、,放松、平静、冥想、,纯音乐,125,
"Invention No. 9, BWV 780, in F Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、冥想、,,161,
"Invention No. 10, BWV 781, in G",Peter Serkin、,古典-巴洛克音乐、,,,,
"Invention No. 11, BWV 782, in G Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、冥想、,,176,
"Invention No. 12, BWV 783, in A",Peter Serkin、,古典-巴洛克音乐、,,,151,
"Invention No. 13, BWV 784, in A Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,纯音乐,139,
"Invention No. 14, BWV 785, in B-Flat",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,,
"Invention No. 15, BWV 786, in B Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、,,159,
"Sinfonia No. 1, BWV 787, in C",Peter Serkin、,古典-巴洛克音乐、,学习、放松、平静、,,159,
"Sinfonia No. 2, BWV 788, in C Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,112,
"Sinfonia No. 3, BWV 789, in D",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,182,
"Sinfonia No. 4, BWV 790, in D Minor",Peter Serkin、,古典-巴洛克音乐、,,,123,
"Sinfonia No. 5, BWV 791, in E-Flat",Peter Serkin、,古典-巴洛克音乐、,,,143,
"Sinfonia No. 6, BWV 792, in E",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,纯音乐,130,
"Sinfonia No. 7, BWV 793, in E Minor",Peter Serkin、,古典-巴洛克音乐、,学习、平静、放松、冥想、,,112,
"Sinfonia No. 8, BWV 794, in F",Peter Serkin、,古典-巴洛克音乐、,可爱、快乐、放松、,纯音乐,,
"Sinfonia No. 9, BWV 795, in F Minor",Peter Serkin、,古典-巴洛克音乐、,,,129,
"Sinfonia No. 10, BWV 796, in G",Peter Serkin、,古典-巴洛克音乐、,,,106,
"Sinfonia No. 11, BWV 797, in G Minor",Peter Serkin、,古典-巴洛克音乐、,,,167,
"Sinfonia No. 12, BWV 798, in A",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,179,
"Sinfonia No. 13, BWV 799, in A Minor",Peter Serkin、,古典-巴洛克音乐、,,,,
"Sinfonia No. 14, BWV 800, in B-Flat",Peter Serkin、,古典-巴洛克音乐、,,,,
"Sinfonia No. 15, BWV 801, in B Minor",Peter Serkin、,古典-巴洛克音乐、,放松、平静、,,141,
"Duet No. 1, BWV 802, in E Minor",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 2, BWV 803, in F",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 3, BWV 804, in G",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 4, BWV 805, in A Minor",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,,
"Spanish Dances, Op. 21:No. 1, Malagueña",L. Edvin Csury、,古典-古典跨界、,平静、放松、,纯音乐,,
"Spanish Dances, Op. 21:No. 2, Habanera",L. Edvin Csury、,古典-古典跨界、,慵懒、放松、学习、,纯音乐,,
"Spanish Dances, Op. 22:No. 1, Romanza andaluza",L. Edvin Csury、,古典-古典跨界、,平静、放松、学习、,纯音乐,,
"Spanish Dances, Op. 23:No. 1, Playera",L. Edvin Csury、,古典-古典跨界、,抒情、平静、放松、,纯音乐,,
"Spanish Dances, Op. 23:No. 2, Zapateado",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Spanish Dances, Op. 22:No. 2, Jota Navarra",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Spanish Dances, Op. 26:No. 1, Spanish Dance in C Major",L. Edvin Csury、,古典-古典跨界、,平静、放松、,纯音乐,,
"Caprice basque, Op. 24:I. Moderato",L. Edvin Csury、,古典-古典跨界、,放松、学习、,纯音乐,,
"Caprice basque, Op. 24:II. Allegro moderato",L. Edvin Csury、,古典-古典跨界、,抒情、思念、,纯音乐,,
"Zigeunerweisen, Op. 20:I. Moderato - Lento",L. Edvin Csury、,古典-古典跨界、,抒情、放松、冥想、,纯音乐,,
"Zigeunerweisen, Op. 20:II. Un poco più lento",L. Edvin Csury、,古典-古典跨界、,,纯音乐,,
"Spanish Dances, Op. 26:No. 2, Spanish Dance in C Major",L. Edvin Csury、,古典-古典跨界、,快乐、轻快、,纯音乐,,
"Zigeunerweisen, Op. 20:III. Allegro molto vivace",L. Edvin Csury、,古典-浪漫主义音乐、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:I. Introduction. Allegro moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,放松、可爱、快乐、,纯音乐,,
"Carmen Fantasy, Op. 25:II. Moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:IV. Allegro moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:V. Moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Cello Suite No. 1 in G Major, BWV 1007:Allemande",Janos Starker、,古典-巴洛克音乐、,清新、放松、,纯音乐,120,
"Cello Suite No. 1 in G Major, BWV 1007:Courante",Janos Starker、,古典-巴洛克音乐、,热血、动感、放松、学习、,,107,
"Cello Suite No. 1 in G Major, BWV 1007:Sarabande",Janos Starker、,古典-巴洛克音乐、,平静、放松、学习、,纯音乐,139,
"Cello Suite No. 1 in G Major, BWV 1007:Menuet 1 and 2",Janos Starker、,古典-巴洛克音乐、,放松、,,125,
"Cello Suite No. 1 in G Major, BWV 1007:Gigue",Janos Starker、,古典-巴洛克音乐、,动感、放松、学习、,,129,
"Sonatina In D For Violin & Piano, D384:1. Allegro molto",Gil Shaham、Göran Söllscher、,古典、,悲伤、平静、放松、学习、,,115,
"Sonatina In D For Violin & Piano, D384:2. Andante",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,135,
"Sonatina In D For Violin & Piano, D384:3. Allegro vivace",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,放松、学习、,,120,
"Schwanengesang, D.957 (Cycle):Serenade (Ständchen D 957/4)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,抒情、平静、爱情、思念、浪漫、放松、正能量、,纯音乐,130,
"Valses nobles, D 969 (Op.77):Valse No.4",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,悲伤、放松、平静、,,123,
"12 German Dances, D.790:Ländler (German Dance) No.3",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,197,
"20 Waltzes (Letzte Waltzer) D 146, Op.127:Valse (Ländler) No.12",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,欧美,148,
"Valses nobles, D 969 (Op.77):Valse No.3",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,放松、平静、冥想、,,131,
"16 German Dances, D.783:German Dance No.10",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、,,132,
"Sonata For Arpeggione And Piano In A Minor, D.821:1. Allegro moderato",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,120,
"Sonata For Arpeggione And Piano In A Minor, D.821:2. Adagio",Gil Shaham、Göran Söllscher、,古典、,平静、放松、学习、冥想、,,113,
"Sonata For Arpeggione And Piano In A Minor, D.821:3. Allegretto",Gil Shaham、Göran Söllscher、,古典、,平静、放松、学习、,,157,
"36 Originaltänze (German Dances) for Piano, Op.9:Valse (D 365, No.36), Op.9b No.18",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、,,101,
"16 German Dances, D.783:German Dance No.2, Op.33 No.2",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、,,108,
"36 Originaltänze (German Dances) for Piano, Op.9:Valse (D 365, No.2), Op.9a No.2",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、,,120,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.1 (D 365, No.1)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,,139,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.2 (D 365, No.19)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、冥想、,,131,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.3 (D 365, No.20)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、抒情、,,153,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.4 (D 365, No.21)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、悲伤、,,154,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.5 (D 365, No.6)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、,,129,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.6 (D 365, No.2) ""Trauerwalzer""",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、思念、抒情、,,132,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.7 (D 365, No.3)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,,126,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.8 (D 365, No.4)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、,,157,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.9 (D 365, No.16)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、,,154,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.10 (D 365, No.23)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,,123,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.11 (D 365, No.7)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,,138,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.12 (D 365, No.11)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、悲伤、,,145,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.13 (D 365, No.12)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,欧美,151,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.14 (D 365, No.9)",Gil Shaham、Göran Söllscher、,古典、,平静、放松、,欧美,116,
"36 Originaltänze (German Dances) for Piano, Op.9:German Dance No.15 (D 365, No.10)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、,,127,
"Ave Maria, ""Ellens Gesang III"", D839",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,梦幻、放松、学习、冥想、,,161,
L'Estro Armonico No. 1 in D major:I. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,,纯音乐,114,
L'Estro Armonico No. 1 in D major:II. Largo e spiccato,Academy of St. Martin in the Fields、Neville Marriner、,古典、,学习、热血、动感、放松、,纯音乐,74,
L'Estro Armonico No. 1 in D major:III. Allegretto,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,热血、动感、放松、学习、,纯音乐,131,
L'Estro Armonico No. 2 in G minor:I. Adagio e spiccato,Academy of St. Martin in the Fields、Neville Marriner、,古典、,学习、放松、冥想、,纯音乐,68,
L'Estro Armonico No. 2 in G minor:II. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典、,学习、放松、热血、动感、,纯音乐,119,
L'Estro Armonico No. 2 in G minor:III. Larghetto,Academy of St. Martin in the Fields、Neville Marriner、,古典、,抒情、学习、放松、,纯音乐,128,
L'Estro Armonico No. 2 in G minor:IV. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,学习、放松、热血、动感、治愈、,纯音乐,121,
L'Estro Armonico No. 3 in G major:I. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典、,梦幻、可爱、快乐、放松、学习、,纯音乐,117,
L'Estro Armonico No. 3 in G major:II. Largo,Academy of St. Martin in the Fields、Neville Marriner、,古典、,平静、放松、,纯音乐,132,
L'Estro Armonico No. 3 in G major:III. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,热血、动感、放松、学习、,纯音乐,75,
L'Estro Armonico No. 4 in E Minor:I. Andante,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,热血、动感、悲伤、放松、,纯音乐,88,
L'Estro Armonico No. 4 in E Minor:III. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,热血、动感、放松、学习、,纯音乐,108,
L'Estro Armonico No. 5 in A Major:I. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典、,学习、热血、动感、放松、,纯音乐,122,
L'Estro Armonico No. 5 in A Major:II. Largo,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,梦幻、放松、冥想、,纯音乐,120,
L'Estro Armonico No. 5 in A Major:III. Allegro,Academy of St. Martin in the Fields、Neville Marriner、,古典-巴洛克音乐、,动感、放松、学习、,纯音乐,134,
