歌名,歌手,曲风,推荐标签,语种,BPM,乐评
She Left Me When I Was On The Battlefield,RQTN、,轻音乐、新世纪-自然新世纪、,,纯音乐,80,
El pequeño huésped sigue dormido,Federico Durand、,新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,67,
雨と電車,α·Pav、,新世纪-自然新世纪、,放松、学习、助眠、冥想、,纯音乐,71,
After The Rain,傅许、,电子-缓拍、,放松、,纯音乐,117,
碎月雨中奏,iw ix、,轻音乐、,放松、,纯音乐,80,
Touch the Rain,Jannik、,流行、,清新、梦幻、爱情、浪漫、放松、大气、,纯音乐,68,
离雨,逆时针向、,轻音乐、,平静、放松、,纯音乐,75,
愿世界所有美好都与你相遇,SamueWang、,轻音乐、,悲伤、平静、梦幻、放松、,纯音乐,61,
301210,Antonymes、,电子-电子舞曲、,平静、梦幻、放松、冥想、,纯音乐,40,
Parhelia,Goldmund、,轻音乐、,,纯音乐,60,
Soak (piano),Emmit Fenn、,,抒情、放松、治愈、洒脱、,纯音乐,53,
matsu,hideyuki hashimoto、,轻音乐、,平静、梦幻、放松、冥想、,纯音乐,67,
hitori,hideyuki hashimoto、,轻音乐、,,纯音乐,63,
Go Forward One By One,Alton Wang、,轻音乐、,冥想、放松、浪漫、爱情、,国语,58,
等你回来我带你去看封面狗呀,轻墨安源、,轻音乐、,清新、平静、可爱、快乐、放松、,纯音乐,108,
这一秒只想在爱里沉溺（治愈《恋愛の資格》日语念白-溯 (Reverse).feat,邓壬鑫、,,放松、助眠、冥想、,纯音乐,138,每次听到这首歌的时候，都会让我降温，平静。浑身一颤。然后感觉到这个世界的宏大，有一种在阴天在异国他乡的街道上独行的感觉。
Counter Attack-Mankind (Sasha Version) (Cover),Samuel Kim、,摇滚、原声带-配乐、,抒情、悲伤、放松、憧憬、学习、助眠、冥想、,纯音乐,73,整首听下来，像是在黎明前海岸边的高崖上静静等待日出，寒冷的海风慢慢升温，细碎的浪涌逐渐安静，无边的黑暗从遥远的地方开始变得明亮，最终，一切的目光都被那抹柔和的吸引，光芒，直到它扩散至整片天空。
Wonderful World,ChakYoun9、,电子-未来贝斯、,抒情、动感、快乐、活力、憧憬、轻快、洒脱、,纯音乐,99,这首歌给我一种感觉，仿佛在被青绿色环绕的竹林包裹着，竹叶上还有一些晶莹的露珠，空气清新。初阳透过云层照射下来，地上长满青苔的石板路也被照得满是金黄，远处的大山上有一层薄雾，山下有一个明亮平静的湖，湖面映射着山，云，雾，还有半边红的天边。宁静又有朝气，感觉很舒适
小夏，多变的天气如妳,饭碗的彼岸、,轻音乐、,,纯音乐,89,
米津玄師-lemon（Ayasa绚沙 Remix）,Ayasa、,流行、,抒情、悲伤、放松、,纯音乐,86,
✘ 按 下 暫 停 你 將 變 的 清 醒 且 墮 落,Mei、,流行、轻音乐、,放松、学习、,纯音乐,68,这个旋律好耳熟呀……仿佛有种失而不复得的感伤，又好像有种受伤说不出口的心酸，总之让我感觉到了“珍惜”的意味……
念,魏欣宸、,轻音乐、,学习、平静、放松、,纯音乐,,
夜,魏欣宸、,摇滚、,可爱、快乐、放松、冥想、,纯音乐,72,
花降らし オルゴールver.,n-buna、,轻音乐、,可爱、快乐、,纯音乐,100,我总是觉得，八音盒的声音，是天上的星辰坠落在水面上弹起、迸裂开、碎成了光点，飘散在安静又清凉的夜风里。
23:33,MöSS（阿脏）、,流行-器乐流行、,清新、可爱、快乐、放松、轻快、,纯音乐,89,
れんげ畑,水谷広実、,原声带、二次元、,平静、放松、学习、冥想、,纯音乐,101,
下雨的午后我在咖啡馆里看着外面的淅淅沥沥,VERSE、Jayx、薄暮浅光、,,放松、助眠、冥想、,纯音乐,66,
記憶の彼方へ触れる旅,虻川治、,二次元、,平静、快乐、放松、,纯音乐,95,
雪·晴,明日未来、,,清新、可爱、快乐、放松、治愈、学习、KTV、,纯音乐,127,
Leaving Day,林澜叶、,轻音乐、,平静、放松、冥想、,纯音乐,60,
心夜,鱼九、,流行、轻音乐、,平静、放松、,纯音乐,100,
彼女の笑颜,SimorE、,轻音乐、,,纯音乐,78,
初恋の少年,温野、,轻音乐、,,纯音乐,129,
随风,风吹心散、,流行、轻音乐、,平静、放松、学习、,纯音乐,79,
飞逝的梦和时间，无法阻拦我们的爱,聆北夜落、TAVOS、,轻音乐、,梦幻、放松、学习、助眠、,纯音乐,80,
思念的尽头(Piano Ver.),明于此音乐、,流行、,平静、放松、,纯音乐,,
灯香花明,Stefano、,轻音乐-流行轻音乐、,悲伤、平静、放松、孤独、,纯音乐,59,
夜伤,小vie、,流行、,平静、放松、,纯音乐,80,
我将死去,Revol、,流行-华语流行、,悲伤、放松、治愈、孤独、,纯音乐,64,
悲梦,THT、,轻音乐-流行轻音乐、,,纯音乐,85,
雨道,Otokaze、,电子-缓拍、,可爱、快乐、放松、愤怒、,纯音乐,95,
あの日の川,久石譲、,二次元、,抒情、,纯音乐,80,
幽梦,Jayx、,国风-古风、,平静、放松、冥想、,纯音乐,70,
二月九日 雨,钰见·梵星、,轻音乐、,平静、放松、学习、助眠、,纯音乐,100,
Goodnight Moon(晚安月亮),dylanf、,轻音乐、,平静、梦幻、放松、治愈、,纯音乐,120,
心を伝える,春野杉卉、,轻音乐-流行轻音乐、,平静、放松、学习、,纯音乐,72,
Echo Forest,八云轨、,,平静、放松、,纯音乐,60,
我能想到的最幸福的事,忘乡、,轻音乐-流行轻音乐、,,纯音乐,187,
晓秋,壹勺籽糖、,流行、轻音乐、,平静、放松、治愈、学习、,国语,78,
晚霞渐晚渐浓,Reka、,轻音乐、,平静、放松、学习、冥想、,国语,87,
星と雪,雪葉、,轻音乐、,平静、放松、,纯音乐,65,
Shinobu,Xeuphoria、,,动感、爱情、浪漫、活力、,纯音乐,72,
Cloudy Day,今人落淚、,轻音乐、,放松、治愈、,纯音乐,120,
流れ星のように輝く,八云轨、,二次元、,治愈、放松、,纯音乐,99,
長空雁影霜晨月,Myosotis、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,68,
冬末的故事,雪葉、,轻音乐、,放松、治愈、,纯音乐,125,
星流纪,寒柴、,轻音乐、,治愈、放松、平静、,纯音乐,120,
雪与梦的故乡,TLK天翔、,流行、轻音乐、,放松、治愈、,纯音乐,72,
秋霁,鹤见江野、N.Warden、,轻音乐、,抒情、,纯音乐,77,
从未记住的名字永远不会被遗忘,雪葉、鹤见江野、,轻音乐、,放松、学习、,纯音乐,72,
花 灯 夜,Jayx、,国风-古风、中国音乐、,平静、放松、,纯音乐,73,
浮生,墨凡悦、,,放松、,纯音乐,112,
梦羽随风,Xwirok、,轻音乐、,放松、治愈、冥想、,纯音乐,133,
雨空，长街与夜灯,今人落淚、,轻音乐、,放松、平静、,纯音乐,106,
Promontory,云中花遥开、,轻音乐、,冥想、放松、,纯音乐,100,
柔惘的梦,月下散落出世、,轻音乐、,平静、放松、冥想、,纯音乐,72,
潮鸣り(竖琴),南有乔木、,,平静、放松、冥想、,纯音乐,54,
四号盒子,OTANMINE、,轻音乐、,冥想、放松、可爱、快乐、,纯音乐,75,
流萤,忘乡、,轻音乐、,抒情、平静、放松、冥想、,纯音乐,109,
岚晚时遗,月下散落出世、,轻音乐、,平静、放松、学习、,纯音乐,115,
灯•落,今人落淚、,轻音乐、,放松、,纯音乐,71,
一号盒子,OTANMINE、,轻音乐、,放松、平静、,纯音乐,60,
Illumination,Dmitry Evgrafov、,,梦幻、放松、平静、冥想、,,98,
Counting Down,Xeuphoria、,原声带-电影原声、轻音乐、,平静、放松、学习、助眠、,纯音乐,136,
Midnight,Xeuphoria、,原声带-电影原声、,平静、放松、学习、助眠、正能量、,纯音乐,136,
Amongst the Theta Waves,White Noise Meditation、Pink Noise、Zen Meditation and Natural White Noise and New Age Deep Massage、,电子-氛围音乐、,平静、放松、助眠、冥想、,纯音乐,81,
The Mind's Eye,Dan Gibson、,轻音乐、新世纪-自然新世纪、,放松、治愈、助眠、冥想、,纯音乐,,
The Peace Within,Dan Gibson、,摇滚、另类/独立、新世纪-自然新世纪、,平静、放松、助眠、冥想、,英语,125,
Alpha Waves,White Noise Meditation、Rain Storm Sample Library、Musica para Estudiar、,轻音乐、新世纪、,平静、放松、助眠、冥想、,纯音乐,122,
午覺,睡覺、,轻音乐、,治愈、放松、平静、,纯音乐,,
梦境的湖水,森水垚、尚衡、,轻音乐、,平静、放松、助眠、冥想、,国语,138,
好好休息,睡覺、,轻音乐、,放松、助眠、冥想、,纯音乐,85,
Her Song,Sunny Choi、,轻音乐、,,纯音乐,127,
Ruddy Moon,White Noise Meditation、Rain Storm Sample Library、Musica para Estudiar、,轻音乐、新世纪、,冥想、,纯音乐,128,
The idol of the Time and Space (時空神像),柴田徹也、,二次元-游戏原声带、,平静、梦幻、放松、冥想、,纯音乐,71,
Drifting Dreams,Dan Gibson、,新世纪-自然新世纪、,放松、治愈、助眠、冥想、,纯音乐,52,
She said she didn't want to see me (Toki o Kizamu Uta Cover),Xeuphoria、,原声带-电影原声、轻音乐、,抒情、悲伤、思念、憧憬、孤独、,纯音乐,73,
FINAL FANTASY XIII-2 ~愿い~,浜渦正志、,原声带、,放松、,纯音乐,63,
晚安，银河,詹昊晁 Zhan.H.C、,流行、轻音乐、,放松、,纯音乐,65,
Jag har hort om en stad ovan malnen,Iver Kleive、Aage Kvalbein、,古典-古典跨界、,平静、放松、学习、,纯音乐,74,
Nightfall,Dan Gibson、,轻音乐、新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,80,
很抱歉，没能成为你的例外,猫小柚、,,平静、放松、冥想、,纯音乐,66,
Exhausted tenderness,Fanhuaz、,轻音乐、,平静、放松、学习、,纯音乐,60,
浅浅飞萤入夏夜,Fanhuaz、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,60,
Starlight Waltz,机器、,新世纪、,抒情、清新、放松、,纯音乐,101,
盛世烟火无人陪，繁华落尽孤人回,万古、❁、,流行、,平静、放松、,纯音乐,66,
循 环 冬 天 的 雪 被 困 住 ···,拿花负荷、,轻音乐-流行轻音乐、,平静、可爱、快乐、放松、助眠、,国语,82,
她 消 失 在 三 次 元,拿花负荷、,电子、轻音乐、,可爱、快乐、放松、助眠、,国语,130,
要一起坠入夏夜的湖面上么,拿花负荷、,,抒情、动感、活力、助眠、,国语,85,
Drop,凤凰院零零、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,84,
雪的幻想奏,陳千雀、,轻音乐、,冥想、放松、平静、,纯音乐,80,
Augety,Lib、,轻音乐、,平静、放松、,纯音乐,60,
这个深海是你的眼眸,万能日记、,轻音乐-流行轻音乐、,,纯音乐,68,
Ari,Volta、,轻音乐、,抒情、冥想、,纯音乐,60,
Serein,Volta、,,平静、放松、,纯音乐,100,
Sleeping Stardust,何宇轩、,新世纪、,平静、放松、冥想、,纯音乐,51,
floating away from the earth.,何宇轩、,新世纪、,冥想、平静、放松、,纯音乐,80,
Fiee,cloud、,电子、,平静、放松、,纯音乐,89,
寻溺,cloud、,轻音乐、,抒情、平静、放松、,纯音乐,79,
杀害黄昏,拿花负荷、,电子-缓拍、,放松、,纯音乐,94,
We've Never Met but Can We Have a Cup of Coffee or Something,In Love With A Ghost、,轻音乐、,悲伤、平静、慵懒、放松、治愈、,纯音乐,50,像是夜晚篝火燃尽后森林的曙光，恍惚间向前走听到溪流潺潺和一点仿佛另一个时空的哼唱，再向前走感觉一切都更加清晰，复杂的情绪模糊了双眼揉杂在心间。
At Midnight,Rupert Sachs、,爵士、,悲伤、平静、放松、孤独、助眠、冥想、,纯音乐,64,
春夜、雨を喜ぶ - メインテーマ (Piano & Strings),小瀬村晶、信澤宣明、,原声带-电视剧原声、轻音乐、,,纯音乐,129,
Submerge.,Ash、,轻音乐-流行轻音乐、,悲伤、平静、放松、学习、,纯音乐,99,
Aholic.,Ash、,轻音乐、,平静、放松、,纯音乐,72,
山河皆似你,Perseids、,轻音乐、,平静、放松、助眠、,纯音乐,59,
旧 漫 听 海,拿花负荷、,轻音乐-流行轻音乐、,放松、助眠、,国语,80,
A Letter,废铁、,轻音乐、,抒情、,纯音乐,133,
Нестај,Esther、,轻音乐、,平静、放松、,纯音乐,74,
流年,Alice、,轻音乐、,正能量、,纯音乐,120,
夕阳下的涟漪,Alice、,轻音乐、,平静、放松、,纯音乐,80,
Tears˚‧º,Alice、,轻音乐、,悲伤、放松、学习、冥想、,纯音乐,69,
In the rain(伴奏),水星、,,平静、放松、助眠、,纯音乐,132,
one's future,Key Sounds Label、,原声带、二次元、,抒情、,纯音乐,109,
Foresee.,Ash、,轻音乐、,平静、放松、,纯音乐,79,
繁星似锦，终有归途,Esther、,轻音乐、,悲伤、平静、抑郁、放松、孤独、,纯音乐,67,
☾˚‧º,Esther、,轻音乐-流行轻音乐、,平静、放松、冥想、,纯音乐,72,
伯虎说（钢琴版),ALisa、,流行-器乐流行、,平静、放松、,纯音乐,142,
Auksia,Saiakoup、,,悲伤、平静、放松、孤独、学习、助眠、,纯音乐,75,
记忆,瑞德、,轻音乐、,放松、学习、,纯音乐,64,
惊梦(Instrumental),Aosaki、,,悲伤、放松、孤独、学习、助眠、,纯音乐,101,
问情,常静、,流行、,放松、,纯音乐,77,
清月,忘乡、,国风-古风、中国音乐、轻音乐、,,纯音乐,86,
旧事,忘乡、,,抒情、悲伤、思念、放松、助眠、遗憾、,纯音乐,60,
一片禅心,詹昊晁 Zhan.H.C、,轻音乐、,放松、学习、冥想、,纯音乐,63,
在流星消失前许愿,拾光、,流行、轻音乐、,平静、放松、学习、,纯音乐,70,
扎着马尾的女孩,拾光、,流行、轻音乐、,可爱、快乐、,纯音乐,74,
我 + 刷题 = 上岸,竟然这么可爱、,轻音乐-流行轻音乐、,,纯音乐,66,
Adieu,5mg、,嘻哈说唱、,,纯音乐,92,
Isla Bella,Kendall Miles、,电子、嘻哈说唱-驰放嘻哈、,抒情、动感、悲伤、抑郁、活力、放松、暴走、家务、通勤、,纯音乐,86,
天空边际游动的鱼,沈奕秋、,流行-器乐流行、,平静、放松、,纯音乐,69,
雨~㏮,夜秋、,嘻哈说唱-低保真嘻哈、,平静、梦幻、放松、,纯音乐,74,
角を曲がって会う「转角」,时空储蓄罐、,,平静、放松、冥想、,纯音乐,130,
Sorrow,Cinth、,轻音乐、,,纯音乐,65,
Long Way Home,点灯人（Lamplighters）、,另类/独立-独立流行、,抒情、悲伤、平静、爱情、放松、冥想、,英语,68,
不动声色（钢琴版）,长风、,流行、,平静、放松、治愈、,国语,60,
渐远，渐远,八云轨、,,平静、放松、冥想、,纯音乐,69,
落啼,B_ML、,轻音乐、,平静、放松、冥想、,纯音乐,74,
はかない夢,八云轨、,轻音乐、,放松、学习、,纯音乐,64,
Dim Lights,vietra、,另类/独立-独立流行、,抒情、慵懒、放松、,英语,62,
要先学会优秀，然后有玫瑰,米酒、,轻音乐、,抒情、平静、思念、放松、,纯音乐,84,
世░界░很░暗░,千万般遗憾、,轻音乐、,,纯音乐,82,
夏夜好眠,Shaffeine、,,,纯音乐,107,
NAMELESS,Shaffeine、,轻音乐、,快乐、轻快、,纯音乐,111,
Lyla,Mayrain、,新世纪-冥想音乐、,悲伤、平静、放松、孤独、冥想、,纯音乐,69,
《E8r 钢琴曲》雨的印记 Kiss The Rain,E8r、,轻音乐、,平静、放松、助眠、,纯音乐,68,
Week #9,Fabrizio Paterlini、,轻音乐、,悲伤、平静、放松、孤独、学习、冥想、,纯音乐,59,
Waltz for ARIA,V.A.、,二次元、,抒情、,,,
Haggstrom,C418、,原声带-游戏原声、轻音乐-流行轻音乐、,清新、平静、爱情、浪漫、放松、治愈、冥想、,纯音乐,55,
冠世一战柔美钢琴版,昼夜、,流行、,平静、放松、,纯音乐,,
天空を駆ける風の都,狐の工作室、,二次元-東方Project、,抒情、,纯音乐,96,
オセンチな歩美,大野克夫、,二次元-动漫歌曲、轻音乐、,平静、放松、,纯音乐,126,
if (piano arrange),折倉俊則、,轻音乐、,悲伤、平静、放松、孤独、遗憾、,纯音乐,135,
