歌名,歌手,曲风,推荐标签,语种,BPM,乐评
innocent blue,yutaka hirasaka、,电子-氛围音乐、轻音乐、,平静、放松、冥想、,纯音乐,79,
Cherry Wood Paddle,Dan Gibson、,新世纪-自然新世纪、,,纯音乐,84,
いつまでもあなたと一緒,MANYO、,原声带、二次元、,冥想、放松、平静、,纯音乐,92,
Bobichon,Andre Gagnon、,原声带、古典、,抒情、放松、冥想、,纯音乐,,
Happy Memories,Dan Gibson、,轻音乐、新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,99,
芳菲，芳菲,黎允文、,原声带、,平静、放松、,纯音乐,88,
Fields of Gold,Kevin Kern、,轻音乐、,冥想、学习、平静、放松、,纯音乐,171,
柔らかな日差し,広橋真紀子、,轻音乐、,,,,
海边的梦,陈越龙、,轻音乐、,放松、,纯音乐,78,
慵懒沙滩,Della、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,109,
せつなさ~Sentimental Scale,渡辺雄一、,轻音乐、,,纯音乐,,
爽やかな日常,上杉洋史、,二次元、轻音乐、,可爱、快乐、放松、学习、,纯音乐,111,
First,Zdeněk Gromnica、,轻音乐、,平静、放松、冥想、,纯音乐,96,
心配,安川午朗、,原声带-电影原声、,放松、学习、,纯音乐,,
The Right Path,John P Nooney & David John Vanacore、,轻音乐、,治愈、放松、,纯音乐,,
The Gardener,Goldmund、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,96,
Me (Analogue Dear Rework),Nils Frahm、,电子-氛围音乐、新世纪-冥想音乐、,放松、冥想、,纯音乐,60,
親子,渡辺俊幸、,原声带、,冥想、放松、,,,
Open,Flica、,摇滚-后摇、电子、,放松、,英语,120,
光の色,山下宏明、,轻音乐、,放松、,纯音乐,137,
在听风,陈越龙、,流行-器乐流行、,平静、慵懒、放松、,纯音乐,102,
6年间の意味,松谷卓、,原声带、,平静、放松、助眠、冥想、,纯音乐,,
思い出の星空,羽鳥風画、,原声带、,平静、放松、,纯音乐,,
山岚,解男、,原声带-纪录片原声、,平静、放松、学习、冥想、,,,
Seaside Retreat,Dan Gibson、,新世纪-自然新世纪、,,纯音乐,112,
露草,松下奈緒、ゴンチチ、,流行-日本流行、,悲伤、平静、放松、孤独、学习、,纯音乐,70,
窓と少年,水月陵、,二次元、,放松、学习、,纯音乐,105,
冰湖上的兽,俭德大厦、,轻音乐、,梦幻、放松、冥想、,纯音乐,72,
memoria,yutaka hirasaka、,流行-器乐流行、,平静、放松、,纯音乐,69,
Scent Of A Morning(Piano & Guitar),Daydream、,轻音乐、,平静、放松、学习、,国语,143,
Blue Dragon(piano&guitarver),澤野弘之、,原声带-电视剧原声、,抒情、放松、学习、,纯音乐,56,
The quality of silence,Corde Oblique、Ashram、,民谣、,悲伤、,纯音乐,158,
It Is Well with My Soul,Dan Gibson、,轻音乐、新世纪-自然新世纪、,平静、放松、冥想、,纯音乐,162,
黄昏のゆりかご,松岡純也、,二次元-游戏音乐、,平静、放松、,纯音乐,69,
把你还给这个世界。,FLuoRiTe、,轻音乐、,平静、放松、冥想、,纯音乐,126,
陪你变老,十指流玉、,轻音乐、,,纯音乐,59,
二人の時間,渡辺俊幸、,原声带、,平静、放松、冥想、,纯音乐,118,
青春的主题,郭思达、,原声带-电视剧原声、,平静、放松、冥想、,纯音乐,52,
沉醉于慵懒的午后,三暮雨、,轻音乐、,,纯音乐,,
Whispering Sand,Dan Gibson、,新世纪-自然新世纪、,放松、冥想、,纯音乐,60,
Diamonds on the Water,Dan Gibson、,轻音乐、新世纪-自然新世纪、,放松、学习、助眠、冥想、,纯音乐,90,
When Johnny Comes Marching Home,Goldmund、,轻音乐、,,纯音乐,69,
守りたいもの,林有三、,二次元-动漫歌曲、,平静、放松、,纯音乐,62,
What We Hold Dear (feat. Josie Quick & Jordan Schug),Timothy Wenzel、Josie Quick、Jordan Schug、,新世纪、,,,,
又三郎,ヨルシカ、,摇滚-日系摇滚、流行-日本流行、,热血、动感、快乐、活力、放松、治愈、,日语,100,
言って。,ヨルシカ、,摇滚-日系摇滚、,热血、抒情、动感、悲伤、快乐、思念、放松、治愈、校园、轻快、感人、,日语,180,
花鳥風月,優里、,摇滚-日系摇滚、,动感、快乐、活力、,日语,105,
Samurai 45,MIYAVI、,二次元-动漫原声带、,热血、抒情、动感、思念、学习、足球、,日语,140,
DAYBREAK FRONTLINE,鹿乃、,二次元-唱见、,抒情、清新、思念、放松、校园、,日语,99,
僕らの手には何もないけど、,RAM WIRE、,二次元、流行-日本流行、,抒情、动感、可爱、快乐、活力、放松、轻快、亲情、有氧、家务、通勤、,日语,93,
nameless story,岸田教団＆THE明星ロケッツ、,二次元-动漫主题曲、,热血、动感、快乐、,日语,194,
SLEEPWALK,ヒトリエ、,嘻哈说唱-日语说唱、,热血、动感、可爱、快乐、活力、放松、愤怒、,日语,127,
この夜に乾杯,メガテラ・ゼロ、,摇滚、流行-日本流行、,动感、活力、KTV、,日语,100,
スピカ,ロクデナシ、,流行-日本流行、,可爱、快乐、放松、治愈、愤怒、轻快、,日语,139,
雨き声残響 (カバー),すぃ、,二次元-唱见、,抒情、悲伤、平静、放松、治愈、孤独、KTV、,日语,81,
彼女は旅に出る,鎖那、,二次元-唱见、,甜蜜、热血、抒情、动感、梦幻、可爱、快乐、爱情、思念、放松、治愈、轻快、,日语,127,
白日,King Gnu、,原声带-电视剧原声、流行-日本流行、,热血、抒情、动感、悲伤、思念、活力、孤独、学习、,日语,92,
うぉ,優里、,摇滚、流行-日本流行、,动感、活力、,日语,109,
リセット,向井太一、,二次元-动漫歌曲、流行-日本流行、,抒情、动感、活力、,日语,100,
Untitled world,ReoNa、,原声带、二次元-游戏主题曲、,热血、抒情、动感、思念、正能量、,日语,93,
聖者の行進,キタニタツヤ、,二次元-动漫原声带、另类/独立、,热血、动感、活力、,日语,78,
Best of my Love,安田レイ、,二次元-动漫歌曲、,热血、抒情、动感、思念、活力、正能量、,日语,119,
ほろよい,辻詩音、,流行-日本流行、,清新、幸福、可爱、快乐、放松、治愈、KTV、,日语,89,
第六感,Reol、,二次元、电子-电气浩室舞曲、电子-陷阱舞曲、,热血、抒情、动感、思念、活力、学习、激烈、极限运动、,日语,134,
君に最後の口づけを,majiko、,二次元-唱见、,抒情、悲伤、可爱、快乐、放松、治愈、愤怒、KTV、遗憾、,日语,83,
命に嫌われている,Sou、,二次元-唱见、,抒情、思念、,日语,200,
宇宙分解,はるまきごはん、初音ミク、,二次元-VOCALOID、,抒情、动感、快乐、放松、治愈、,日语,125,
We are the light,miwa、,原声带-电视剧原声、流行-日本流行、,热血、抒情、动感、思念、活力、,日语,127,
インタビュア,H△G、,流行-日本流行、,抒情、清新、梦幻、可爱、快乐、思念、放松、治愈、愤怒、轻快、,日语,125,
LOSER,米津玄師、,流行-日本流行、嘻哈说唱-日语说唱、,热血、抒情、动感、快乐、爱情、思念、活力、放松、轻快、洒脱、正能量、大气、,日语,121,
老人と海,ヨルシカ、,摇滚-日系摇滚、流行-日本流行、,抒情、清新、动感、快乐、活力、放松、憧憬、治愈、旅游、有氧、驾车、家务、,日语,130,
夜に駆ける,YOASOBI、,世界音乐、流行-日本流行、,抒情、动感、快乐、爱情、思念、活力、放松、憧憬、有氧、家务、,日语,130,
01,女王蜂、,摇滚、二次元-动漫主题曲、,快乐、,日语,89,
星座になれたら,結束バンド、,摇滚-日系摇滚、原声带、二次元-动漫歌曲、,热血、抒情、动感、悲伤、孤独、友情、感人、,日语,123,
刺激による彼ら,八木海莉、,流行-日本流行、,动感、可爱、快乐、愤怒、,日语,125,
遊生夢死,Eve、,流行-日本流行、,抒情、动感、放松、治愈、KTV、,日语,122,
フユノ,ヒトリエ、,摇滚、,热血、抒情、动感、悲伤、快乐、思念、活力、放松、治愈、孤独、遗憾、,日语,136,
Hands Up to the Sky,SawanoHiroyuki[nZk]、Laco、,摇滚、二次元-动漫歌曲、流行、,热血、动感、活力、,日语,98,
ViEW,瑞葵(mizuki)、SawanoHiroyuki[nZk]、,二次元-动漫歌曲、流行-日本流行、,热血、抒情、动感、思念、放松、憧憬、,英语,103,
ボイスメモ No. 5,ちゃんみな、,流行-日本流行、嘻哈说唱-日语说唱、,,日语,55,
glow,鹿乃、,二次元-唱见、,抒情、可爱、快乐、思念、,日语,84,
SPECIALZ,King Gnu、,二次元-动漫主题曲、另类/独立、,热血、动感、活力、,日语,117,
青春コンプレックス,結束バンド、,摇滚-日系摇滚、摇滚-独立摇滚、二次元-动漫主题曲、,热血、抒情、动感、悲伤、放松、治愈、友情、,日语,95,
モア！ジャンプ！モア！ (feat. 花里みのり&桐谷遥&桃井愛莉&日野森雫&初音ミク),ナユタン星人、MORE MORE JUMP！、初音ミク、,摇滚-日系摇滚、原声带、二次元-同人作品、,抒情、清新、动感、可爱、快乐、放松、轻快、友情、,日语,101,
カワキヲアメク,美波、,摇滚-日系摇滚、二次元-动漫歌曲、,热血、抒情、动感、爱情、思念、活力、,日语,129,
ダンスホール,Mrs. GREEN APPLE、,摇滚-日系摇滚、,热血、动感、可爱、快乐、正能量、,日语,109,
Episode 33,She Her Her Hers、,摇滚-电子摇滚、摇滚-日系摇滚、摇滚-独立摇滚、,热血、抒情、清新、动感、紧张、平静、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、神秘、轻快、洒脱、激烈、大气、,日语,80,
廻廻奇譚,Eve、,二次元-动漫原声带、流行-日本流行、,热血、抒情、动感、快乐、思念、放松、治愈、,日语,185,
だから僕は音楽を辞めた,ヨルシカ、,摇滚-日系摇滚、,热血、抒情、清新、动感、可爱、快乐、思念、放松、治愈、KTV、,日语,125,
夢灯籠,RADWIMPS、,摇滚-流行摇滚、摇滚-日系摇滚、二次元-动漫主题曲、,热血、抒情、清新、动感、爱情、放松、正能量、,日语,174,
前前前世 (movie ver.),RADWIMPS、,摇滚-日系摇滚、二次元-动漫主题曲、,热血、动感、幸福、快乐、爱情、活力、KTV、正能量、,日语,108,
mede:mede,Reol、,流行-日本流行、嘻哈说唱-日语说唱、,热血、抒情、清新、动感、可爱、快乐、思念、活力、放松、学习、轻快、,日语,114,
KING,鹿乃、kanaria、,二次元-唱见、流行-日本流行、,抒情、思念、动感、可爱、快乐、热血、激烈、活力、,日语,166,
刹那の誓い,鬼頭明里、Neko Hacker、,二次元-动漫歌曲、电子-电子流行、,抒情、爱情、思念、浪漫、憧憬、,日语,165,
サムライハート(Some Like It Hot!!),SPYAIR、,摇滚-流行摇滚、二次元-动漫歌曲、流行-日本流行、,热血、动感、,日语,113,
雨き声残響,鹿乃、,二次元-唱见、流行-日本流行、,抒情、可爱、快乐、思念、,日语,82,
ギターと孤独と蒼い惑星,結束バンド、,摇滚-日系摇滚、二次元-动漫歌曲、,热血、动感、悲伤、活力、放松、治愈、孤独、正能量、,日语,193,
天ノ弱,鹿乃、,二次元-同人作品、,热血、抒情、动感、思念、活力、,日语,100,
妄想感伤代偿联盟（Cover miku）,Hanser、,二次元-唱见、,动感、可爱、快乐、,日语,109,
YELLOW,神山羊、,流行-日本流行、,热血、抒情、动感、可爱、快乐、思念、活力、酒吧、,日语,117,
Butterfly,MIYAVI、,二次元-动漫歌曲、,热血、抒情、动感、悲伤、活力、,英语,120,
花 feat. 花譜,Guiano、花譜、,二次元、流行-日本流行、,抒情、憧憬、,日语,127,
At Peace,Dan Gibson、,轻音乐、新世纪-自然新世纪、,平静、放松、冥想、,纯音乐,,
Literary Walk at Dawn from Central Park,Dan Gibson、,新世纪-自然新世纪、,冥想、放松、平静、,纯音乐,,
轻轻的亲吻(吉他版),几米、,原声带-电影原声、,放松、,纯音乐,100,
蜗居背景音乐,群星、,轻音乐、,,纯音乐,82,
To the Lost and Forgotten,Denean、,轻音乐、,,纯音乐,85,
我等候你(钢琴独奏),群星、,原声带-电视剧原声、,平静、放松、学习、助眠、冥想、,纯音乐,80,
Water Of Life,David Arkenstone、,新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,73,
Gentle Rain,David Arkenstone、,新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,139,
Nightsong,David Arkenstone、,轻音乐、新世纪-自然新世纪、,平静、放松、助眠、冥想、,纯音乐,159,
一个人的黑咖啡,黄家伟、,,,,,
《夜色钢琴曲》神秘园之歌,赵海洋、,轻音乐、,平静、放松、学习、,纯音乐,127,
Goodnight Sweet Angel,David Nevue、,新世纪、,放松、学习、冥想、,纯音乐,132,
Raphael,David Hicken、,,平静、放松、冥想、,纯音乐,125,
Rainy Morning,GIN、,轻音乐、,抒情、放松、,纯音乐,84,
Only Human (Piano Version),上田益、,原声带、二次元-动漫歌曲、,平静、放松、,英语,123,
Intro,梁晓雪、,轻音乐、,平静、放松、,纯音乐,130,
Outro,梁晓雪、,轻音乐、,平静、放松、,华语,78,
Claudia's Theme (Version One),Lennie Niehaus、,原声带-电影原声、,,纯音乐,,
Aine,David Hicken、,轻音乐、古典、新世纪、,学习、平静、放松、,纯音乐,185,
Reflections of Life,Denean、,轻音乐、新世纪-冥想音乐、,,纯音乐,88,
Pastel Reflections,Kevin Kern、,轻音乐、,平静、快乐、放松、学习、冥想、轻快、,纯音乐,100,
天空之城（钢琴版）（Cover 久石让）,iw ix、,轻音乐、,平静、放松、,纯音乐,93,
I'm Forrest... Forrest Gump,Alan Silvestri、,原声带、,平静、快乐、放松、学习、冥想、,纯音乐,52,
火宵の月・テーマ~ピアノソロ,中村由利子、,古典、,,纯音乐,82,
曇りのち晴れ,柿島伸次、,原声带、二次元-动漫歌曲、,平静、放松、学习、,纯音乐,70,
White Memories,Foxtail-Grass Studio、,二次元-東方Project、,平静、放松、,纯音乐,50,
天空之城（Cover 久石让）,黄家伟、,轻音乐、,抒情、放松、学习、,纯音乐,84,
Rainbow,北川勝利、,轻音乐、,学习、,纯音乐,83,
金の波 千の波,窪田ミナ、,原声带、二次元、,抒情、思念、学习、,纯音乐,77,
遠い小舟,笹子重治、,轻音乐、,平静、放松、学习、冥想、,纯音乐,82,
The Legendary Theme,康硕Kenny、,轻音乐、,平静、放松、冥想、,纯音乐,,
雪花的快乐(钢琴演奏),群星、,原声带-电视剧原声、,平静、放松、冥想、,纯音乐,,
《夜色钢琴曲》雨滴 - 赵海洋,赵海洋、,轻音乐、,平静、放松、治愈、,纯音乐,77,
【钢琴】JEWEL,昼夜、,流行、,平静、放松、,纯音乐,,
Silent Night,Unplugged、,,抒情、放松、学习、,英语,,
《夜色钢琴曲》十分爱,赵海洋、,轻音乐、,平静、放松、,纯音乐,86,
【钢琴 】雨碎江南,昼夜、,流行、,平静、放松、,纯音乐,,
Sundial Dreams,Kevin Kern、,轻音乐、新世纪、,平静、放松、学习、冥想、,纯音乐,105,
梦の星空,久石譲、,流行-日本流行、,平静、放松、,纯音乐,133,
Endless Blue Sky,Kevin Kern、,新世纪-自然新世纪、,平静、放松、冥想、,纯音乐,80,
Nancita,Stephen Jacob、,,,英语,,
エアリスのテーマ,浜口史郎、本田聖嗣、,二次元、,平静、放松、治愈、,纯音乐,77,
「一枝梅」花信,中村由利子、,轻音乐、,学习、,纯音乐,66,
天気雨,妹尾武、,原声带、二次元-动漫歌曲、,平静、放松、,纯音乐,160,
